run_id,experiment_id,model_class_x,topology,beta,seed,subsidy,dynamic_policy_x,population_size,horizon,status,provider,calibration_artifact_sha256,config_sha256,summary_sha256,trajectory_sha256,model_class_y,dynamic_policy_y,final_adoption,initial_budget,total_expenditure,exhaustion_quarter,exhaustion_subsidy,exhaustion_adoption,target_reached,saturation_reached,total_llm_calls,total_cache_hits,total_cache_misses,expenditure_millions,policy_efficiency,emissions_efficiency,time_to_50,peak_velocity,tipping_occurred
R3_STAT_3000.0_False_barabasi_albert_50,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,50,3000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,83b98c93d19df2dacdd2d92a437e2a4a875a7b340a3277bc556dfb8c576c2a78,45114ba3a1e0ce52ddb7a0e67e547a1694cd52862f3ea52d5b4c0bd30402625f,1ba7ed2003a4bd526b828d756ba0938c0747b2c93471556e567a0df4d97f7c4a,STATIC_BASELINE,False,500,1000000.0,1000000.0,11.0,0.0,500.0,True,True,4449,979,3470,1.0,500.0,2050.0,10,492,1
R3_STAT_3000.0_False_barabasi_albert_51,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,51,3000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,2c8689491401ea7433223de664af0e5ed9acd1c41c18ef1ddb23a4c87bed873a,2af439e76c592476c801373ad5e049c269dcf9e17810373743431c0199b6e0bf,8716ede1c8dc9d16f9645a3852cc0d549d0025650f1e5d86265591c3400760d1,STATIC_BASELINE,False,500,1000000.0,1000000.0,11.0,0.0,500.0,True,True,4450,952,3498,1.0,500.0,2050.0,10,493,1
R3_STAT_3000.0_False_watts_strogatz_42,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,42,3000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,bbc06dd46b3d384e16919931abcc001ccdd52d458240ccae51c2e6ea0b549cff,6e09b76c10961fe82b673e57686f897f048432b7734fb1d4ea1ecf55083e9d54,9bd246896ce1ff00fd187a92a41e9384bc5ae18489c13ec526354f10a7330e53,STATIC_BASELINE,False,500,1000000.0,1000000.0,11.0,0.0,500.0,True,True,4449,1367,3082,1.0,500.0,2050.0,10,492,1
R3_STAT_3000.0_False_watts_strogatz_43,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,43,3000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,3111700d54685ad03ca60c1102d50861c8241d9584a84f1391e0f8a92156c2b4,4d798cf73cbc661f9fd17f04ef31a351e3e3ebac6f01b0f0f5afd03325b053fe,215a5d8fca3fb463d0ff81e2a85e9205cf423941fa0f3b4250ace8c6907e1402,STATIC_BASELINE,False,500,1000000.0,1000000.0,11.0,0.0,500.0,True,True,4449,1336,3113,1.0,500.0,2050.0,10,492,1
R3_STAT_3000.0_False_watts_strogatz_44,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,44,3000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,c76e6839483511220cac6354a4cda8cbbbb702d4d3cd6144ac1d70b04d6c213e,a680acdd83eaa91990c11e2e39e54972403161a33a434c8dcb4bf39bfc3ea61a,689fbe97f69f6abc7e70fe5f743aeb38d5922732b0533d9aeef2e66ca1efa6ff,STATIC_BASELINE,False,500,1000000.0,1000000.0,11.0,0.0,500.0,True,True,4449,1340,3109,1.0,500.0,2050.0,10,492,1
R3_STAT_3000.0_False_watts_strogatz_45,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,45,3000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,d378cc61743411a03c354ea60ac1c10a7a7900b6c63c9e2a3618f07299b02625,11d091e464705d9d779da63393026b342c3dfb150532c21d744c1314612d01f7,b48d09deb026bc52f1153084d232877befc22baedded5734234199ab6ee45e7c,STATIC_BASELINE,False,500,1000000.0,1000000.0,11.0,0.0,500.0,True,True,4449,1285,3164,1.0,500.0,2050.0,10,492,1
R3_STAT_3000.0_False_watts_strogatz_46,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,46,3000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,e103518517ac2e0e3b8e5ab11f2191a00fdf478c4187c67f664811399bf0c2a2,02e0f4dd0314f72cf7ac2ab03e830adce5786a59f4ea35a4c7a3b2b2fef74829,69d383460dfa69c51b960333259ddd9ef781b9c4e80492c26b10bed2c313257a,STATIC_BASELINE,False,500,1000000.0,1000000.0,11.0,0.0,500.0,True,True,4449,1442,3007,1.0,500.0,2050.0,10,492,1
R3_STAT_3000.0_False_watts_strogatz_47,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,47,3000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,9a6ba675b545594b9e3ee7579039f1ef2e1045b7eea0dd9c660453e9b85d930a,881b6338c0eff46713581021f16120068dd7bb9994428593a27b3df759ed9f48,249ed6866502e07a8ddb9eb6f5e6247c83781ff81f021aa2bf3d23cd66196a90,STATIC_BASELINE,False,500,1000000.0,1000000.0,11.0,0.0,500.0,True,True,4449,1343,3106,1.0,500.0,2050.0,10,492,1
R3_STAT_3000.0_False_watts_strogatz_48,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,48,3000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,a08c4e1c43c097ad689b2409f96f017abba01c63bb3b5be52bcc4153b68ad7e3,20cfdf3d8b79e3fb577a342697718d7ec1c1af527f81b89aaa380cb1e740b5fb,12a5e690a6b49fa08b5d279bdb58aa1c5b9d4b64592a3ec54d74ffd55727f15c,STATIC_BASELINE,False,500,1000000.0,1000000.0,11.0,0.0,500.0,True,True,4449,1406,3043,1.0,500.0,2050.0,10,492,1
R3_STAT_3000.0_False_watts_strogatz_49,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,49,3000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,9cd1a2119d1fd63dad848844ced1f799f627e8e73f85c9fbe09fa876a3859882,cc1603aed9bbb0dccef8353946204bd2ee06b943ba9038b87b1b760865fe71b5,f1527fe6db4a3fef76868a120b28b80d3c8c3bde4041d61736c3d7ecbee9723a,STATIC_BASELINE,False,500,1000000.0,1000000.0,11.0,0.0,500.0,True,True,4449,1365,3084,1.0,500.0,2050.0,10,492,1
R3_STAT_3000.0_False_watts_strogatz_50,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,50,3000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,194debb592030d8fd398dfd610ac496997dbab575be7f0e83c2df5685c567a47,3644a1f7a09eb3871f213ecd76134321c8de0ccc9e5c024429c5523900f703d2,aad12dd0b40415e7d1cc933e04420f96c9eadee5d2cbdbec8cb339e7786f152c,STATIC_BASELINE,False,500,1000000.0,1000000.0,11.0,0.0,500.0,True,True,4449,1318,3131,1.0,500.0,2050.0,10,492,1
R3_STAT_3000.0_False_watts_strogatz_51,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,51,3000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,000ad7c251e768b2d7cd5e38a41020f3b7f3eba4f1b34dc9334238ff2237df8d,ce699a0015755d78bf406c37f35f75f2af8f9cfd27ea90c9b38babbaaf129ec8,d4727b27954759a0e7440839e95bac010e2626afc9dbea96421c5754c0b345a1,STATIC_BASELINE,False,500,1000000.0,1000000.0,11.0,0.0,500.0,True,True,4450,1252,3198,1.0,500.0,2050.0,10,493,1
R3_STAT_4000.0_False_barabasi_albert_42,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,42,4000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,56d28518f5f6fdc0b1f70a2947d7f44741a4d5a86e2c3e5fb9c217f10060a98e,2eadd7cbd6de54298c1287a2883e882571675711c97a5e2ca140df35503cc6ce,c522af041bf9b7a90e517a1a292f7cae5541ef791757a9b59520c87ae4a2aacc,STATIC_BASELINE,False,500,1000000.0,1000000.0,8.0,0.0,500.0,True,True,2925,600,2325,1.0,500.0,2050.0,7,479,1
R3_STAT_4000.0_False_barabasi_albert_43,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,43,4000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,baf3c40425a35c7db65c9984b4a881e13b06416ac0682209e90fcde6f4ee4e90,52c9ae1d6daaf49102edfcb3896eac2fde9ee0a27a4e00ef78e7179236258371,736391ced260feedadaa380be9f0d2870a29c51b0455e52163484de19b6575a3,STATIC_BASELINE,False,500,1000000.0,1000000.0,8.0,0.0,500.0,True,True,2925,611,2314,1.0,500.0,2050.0,7,479,1
R3_STAT_4000.0_False_barabasi_albert_44,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,44,4000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,a8164a052473e04021e2103437cfb95f07664ddf8a118b58292b1b7f92845468,546545a33920cbe09bc4d437828decbe48695a9e3ed59dc992a587e88e8577f1,1fe4f02fe2a4d8e7a11e3c8463ca11de0a56383d9385fd3e2a03adbb355ffd0c,STATIC_BASELINE,False,500,1000000.0,1000000.0,8.0,0.0,500.0,True,True,2925,644,2281,1.0,500.0,2050.0,7,479,1
R3_STAT_4000.0_False_barabasi_albert_45,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,45,4000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,0562d39ed5d4e3ef766aee2b296548f1f21a433f34600a7d1c60f86123e6a9b9,d1472e2e11abacf791baa972f83aeb7c6632a43a16aa0a003f17ca44dde71e1b,3d103270b1f06c3eb633caf337d84c88bb6e0dc4bab3105fd12e9f4244a6cf43,STATIC_BASELINE,False,500,1000000.0,1000000.0,8.0,0.0,500.0,True,True,2925,738,2187,1.0,500.0,2050.0,7,479,1
R3_STAT_4000.0_False_barabasi_albert_46,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,46,4000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,97f993aafee3dc5df496ab3ebed9ce5f87bb6f7ddf196aff26c1b738a75a0785,007ba395da267191afffe2df7fcb99a9d0fd3ec55546e8cdffe0038171ab1ddd,7f5291db7bacac577a39c61337cda1165ed90c6b4e5588f39933676bb92ab751,STATIC_BASELINE,False,500,1000000.0,1000000.0,8.0,0.0,500.0,True,True,2925,625,2300,1.0,500.0,2050.0,7,479,1
R3_STAT_4000.0_False_barabasi_albert_47,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,47,4000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,e6247c809c4d8751fd3966c7dc6ddefbecbaec573b897ffcdc494174d57c8c06,6e1c1314da7d4c760d6b552fda49900f5af0ae27cd8d96abc861be09c3a7fdc0,c186b08602c17ca57a32985d2ec2bed9ca5c351d7a9a59fc7cfa92b156a63779,STATIC_BASELINE,False,500,1000000.0,1000000.0,8.0,0.0,500.0,True,True,2925,580,2345,1.0,500.0,2050.0,7,479,1
R3_STAT_4000.0_False_barabasi_albert_48,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,48,4000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,a74c019fe441620e3dd0b6f3afcef9ba6f72f86c3544b6fff666bc47e4754a7b,56740e6fe92672b416ee029832d5d80d9efa78e60111907f6dde72376c7db904,a00407e23f4dfe1a33e2861f89def3fbee2b2bc006f80a72018e2805fbb2c06c,STATIC_BASELINE,False,500,1000000.0,1000000.0,8.0,0.0,500.0,True,True,2925,602,2323,1.0,500.0,2050.0,7,479,1
R3_STAT_4000.0_False_barabasi_albert_49,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,49,4000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,9526ef927599ea22cb21631d9aa9ebc6c878b9a9d7cb03345185bf38c6f34498,14521178fa9d0cd01f0a981fb99d88d9afb14255aab4c7fa75dd46d018a344ef,45858635c56722ab6ea779de4aedca746d4a4be6a9f8900028e7a90b1f470930,STATIC_BASELINE,False,500,1000000.0,1000000.0,8.0,0.0,500.0,True,True,2925,639,2286,1.0,500.0,2050.0,7,479,1
R3_STAT_4000.0_False_barabasi_albert_50,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,50,4000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,2eb64abe5843d9134bab69064e045fd09623fd566b199eec3fd04161a37042ab,e6eb5228ca7e55f3e7acbab424a29853a8655e5b74afe5ba3a5ebbac416101ab,623a9b7696f120e58bdec38cf5d4b9121701b6f89d8f158ac0363eb87693268b,STATIC_BASELINE,False,500,1000000.0,1000000.0,8.0,0.0,500.0,True,True,2925,636,2289,1.0,500.0,2050.0,7,479,1
R3_STAT_4000.0_False_barabasi_albert_51,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,51,4000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,6b3232aef8957e4fa4612ae796b8988fa38d5a6625d4cddc296b903b220a0714,a4cd94f20db6ad3c72c7490041cbc8dac6ff40ecc13a3b63bdf58c406d0d91ef,0ffbb7e414d4722c0711227ff88b7a5aba7dfa70a5407ca93cffd38e0766582b,STATIC_BASELINE,False,500,1000000.0,1000000.0,8.0,0.0,500.0,True,True,2928,618,2310,1.0,500.0,2050.0,7,480,1
R3_STAT_4000.0_False_watts_strogatz_42,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,42,4000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,2531c55e784a5bf0720caf29e7c64904c6872477541c47b458b332b6317962f0,a2cced9c60af606badc8023ccd58979258fbd9a6652dfdfacd201a08866abdf8,a2da2aa4e3350d42857d81287e50af09292f27f7703cb8a275d4062796d73a3c,STATIC_BASELINE,False,500,1000000.0,1000000.0,8.0,0.0,500.0,True,True,2925,875,2050,1.0,500.0,2050.0,7,479,1
R3_STAT_4000.0_False_watts_strogatz_43,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,43,4000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,b2e6744c40b9c6aaf897aec8d5d2baea7ef23171431380cd2c899f7bbf520300,e77418c266201b54c04b99fd9ff92e7d013f6922dda0fff47b4746fe03a728eb,d787edb7730103d58cc1776a480f933b409c745623b06db8c7956d1952069493,STATIC_BASELINE,False,500,1000000.0,1000000.0,8.0,0.0,500.0,True,True,2925,850,2075,1.0,500.0,2050.0,7,479,1
R3_STAT_4000.0_False_watts_strogatz_44,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,44,4000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,aa4226d17c239c3bac57859a990a1a57b8daceb234e90fe172772c6830bda24b,aa21566973d0dfbabab64dce9c198533a2110beeabc6ce6cb92f46e3e7e12413,c5b648d2497b14f7041376e2985af934eaefab6207860ffe2434796bb5671b09,STATIC_BASELINE,False,500,1000000.0,1000000.0,8.0,0.0,500.0,True,True,2925,838,2087,1.0,500.0,2050.0,7,479,1
R3_STAT_4000.0_False_watts_strogatz_45,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,45,4000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,5c5a13f0ddf6a2a8c391475962baaa3d83d29baeb51b9bdaed063f6769ac0e33,c9c015b248a1df3322b01e5ca81ad65264f371fc3c15aa6918e6a73d2a059d95,87eb7d3d56c460f92019f6684f85c9c0b4c124931b1424f2f2622bbc54f52a07,STATIC_BASELINE,False,500,1000000.0,1000000.0,8.0,0.0,500.0,True,True,2925,806,2119,1.0,500.0,2050.0,7,479,1
R3_STAT_4000.0_False_watts_strogatz_46,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,46,4000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,e2ce9841ee2e9dff93827757ec39d24ad7f6603784a819fe2f8888f49fa0b8da,9f60ba51e0692bfec2fe1ed35f07ee04724d39e0bf1fefbd58fb7c3e7cd42ba8,ce5e653b598a19d8b6e3251a3ecced381e6593f86e6fd254ad9eaecff5bb3d00,STATIC_BASELINE,False,500,1000000.0,1000000.0,8.0,0.0,500.0,True,True,2925,910,2015,1.0,500.0,2050.0,7,479,1
R3_STAT_4000.0_False_watts_strogatz_47,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,47,4000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,0fc7fafc39a4fc32cea3a37d6cf1fff1d8ae5b10208098f02c41eed2f49222b7,d4401443aa30e8ba16869a98d7adf3e2df68ad616887df1a11bae378658e27e6,56d360c0d1a7ed625b328c8bb4da587c215f47c2fb739f244914dd6848083ba1,STATIC_BASELINE,False,500,1000000.0,1000000.0,8.0,0.0,500.0,True,True,2925,848,2077,1.0,500.0,2050.0,7,479,1
R3_STAT_4000.0_False_watts_strogatz_48,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,48,4000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,d93098d5a2221256dd28c1b768c5ee39fefbeb780d58b8de2974daeabee76d2b,5e8f3b3721b4176355436c31865ab7aad450cc54779d0171281ebef3baa88c3b,97dd00f56a5f48100a4173aad9f176f2513fd734f80c25379e4b3bbe343f1ece,STATIC_BASELINE,False,500,1000000.0,1000000.0,8.0,0.0,500.0,True,True,2925,888,2037,1.0,500.0,2050.0,7,479,1
R3_STAT_4000.0_False_watts_strogatz_49,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,49,4000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,de1a3a0c27543d22c9e19562d6fa62a6216a44448cb2f971d986c6fb735d5329,5a134cef5aa0ff3e5966fb588b7df4c302eb48175e45bf1d102aa4d8e276d522,dc4f82a9f7b4fe8ac24055aab3cde1fb435180490c332e467c8089ceacc59e44,STATIC_BASELINE,False,500,1000000.0,1000000.0,8.0,0.0,500.0,True,True,2925,859,2066,1.0,500.0,2050.0,7,479,1
R3_STAT_4000.0_False_watts_strogatz_50,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,50,4000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,dae8134c9c01619e7dc5a5b83cf2fafda0cd1a242095a6335b2d20e5c16511d6,28d1f06e45f9b55060a583801e1e563cf7f16c5f4cdae4b870b0c397f0f6f6fc,c5dcf49783eb710736ed8e134565018d44286c52b5aec0e6cba3c42d2c11d31f,STATIC_BASELINE,False,500,1000000.0,1000000.0,8.0,0.0,500.0,True,True,2925,835,2090,1.0,500.0,2050.0,7,479,1
R3_STAT_4000.0_False_watts_strogatz_51,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,51,4000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,8cbe0fdf90d7cf8c49491d2d6fe942977b7e2ac2466f49d4052dbc02f8a87e9f,3b80ba33a1a3d459ea0f19098e7f04ed9289100a58ca8367a38b250a7d058a68,1a56da4691372c0a95ca93651cfad47d44a0acb9e377c24ea3157d79549ed294,STATIC_BASELINE,False,500,1000000.0,1000000.0,8.0,0.0,500.0,True,True,2928,797,2131,1.0,500.0,2050.0,7,480,1
R3_STAT_5000.0_False_barabasi_albert_42,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,42,5000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,2c2334ae36c39b90fb24fb66f69abb74fad0a3c769938c099068272a81b7958c,0f399891eba8aea450297720618ed1ddb642552575d004cf5eb84c71b8ee9e68,ba864aef2b62ec4a92fb91fe013fd2928a301586a6e4bfdd33c97fb9f3c44917,STATIC_BASELINE,False,500,1000000.0,1000000.0,2.0,0.0,500.0,True,True,0,0,0,1.0,500.0,2050.0,1,495,1
R3_STAT_5000.0_False_barabasi_albert_43,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,43,5000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,142bdaaca17e04587cec1dffd01c206d472d7322807931590e81d2f05b890b49,0dda80af43e307aef54fc91b1be34acadd101810f8acf48edd97e885b158aa55,c475dbcdd4606f9d87f051351d75acff9ed5dde3fe880a2ed126b43e3f5d962a,STATIC_BASELINE,False,500,1000000.0,1000000.0,2.0,0.0,500.0,True,True,0,0,0,1.0,500.0,2050.0,1,495,1
R3_STAT_5000.0_False_barabasi_albert_44,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,44,5000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,a2dc9541bfbdf4010ebaec57b85a478760e81e791a15b82cb0c8d821904217ee,282805ad8ec15d06a1c2f73fc9c2c3ef43c0be3c0a5de691c28a4fb6e96ed0fd,ff31a888f3cacce85194427f6aac328af0f58ef90fd9e82ba5fffb75bbb7e4ae,STATIC_BASELINE,False,500,1000000.0,1000000.0,2.0,0.0,500.0,True,True,0,0,0,1.0,500.0,2050.0,1,495,1
R3_STAT_5000.0_False_barabasi_albert_45,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,45,5000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,9faf2a85ed73afe3a7e46fbe7b731c4253ec92d023a322412ef7b4122085fccf,edd7bd04b20b4e59cf5ee2b4700bd37980147bdf69fbd93c3b2847f6dfa23bcf,1d858f2bf36239392ea9a3a4d60d2dbac517b7df34519e389041477830ee1b47,STATIC_BASELINE,False,500,1000000.0,1000000.0,2.0,0.0,500.0,True,True,0,0,0,1.0,500.0,2050.0,1,495,1
R3_STAT_5000.0_False_barabasi_albert_46,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,46,5000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,ab60c130651a1350eea750eea010bb455395b519a23f6ff09b115fb8a40b9b4e,1651ebcf63f73bc63164edc216f132206513444ed8187789f4b82c3cf98e8946,167ce021fd7f5707e2ce04679a9b347af9ee1960d180d04d337f7946630707a3,STATIC_BASELINE,False,500,1000000.0,1000000.0,2.0,0.0,500.0,True,True,0,0,0,1.0,500.0,2050.0,1,495,1
R3_STAT_5000.0_False_barabasi_albert_47,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,47,5000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,8712ec2fdec8765012f2b13ca7da382ecfe3348fc457729e97a9846462460b6b,449b9375f02fdeb1501387d80889bf4beb3b9812b0555b1e62f760a6d26c2811,043438c6fef2a29c4ad2f2a5cf019691e836719fcac9a4d89c150d44c554cb71,STATIC_BASELINE,False,500,1000000.0,1000000.0,2.0,0.0,500.0,True,True,0,0,0,1.0,500.0,2050.0,1,495,1
R3_STAT_5000.0_False_barabasi_albert_48,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,48,5000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,23b16dcf2145819037cbd1aaf1d76fc57558d907715d5bec5a8d1d5c1e5c1d7a,795483bbc24f6664def2930364e74f27f9e08d7138583445145e7a1f681e30e4,8bad43ca9baf9351a22a7b25d903a4eb2be61baa3f80d39a7d786a79dfec2a36,STATIC_BASELINE,False,500,1000000.0,1000000.0,2.0,0.0,500.0,True,True,0,0,0,1.0,500.0,2050.0,1,495,1
R3_STAT_5000.0_False_barabasi_albert_49,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,49,5000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,b7d074f90878275286becaf3cce8c444f3069d872fbf868c694670727db8c810,1d9b62273ce83cc4abe5879df3ba108a7522ff8ae754f52315e1987ad74e3583,20926d5bd8c0199fcfce356da1175a548bbc0a9a76cf29acfb83f6a5f14d6cf4,STATIC_BASELINE,False,500,1000000.0,1000000.0,2.0,0.0,500.0,True,True,0,0,0,1.0,500.0,2050.0,1,495,1
R3_STAT_5000.0_False_barabasi_albert_50,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,50,5000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,0cdc911c9b8056e1d41cf6dbe1e723a002adbd14ecaa2edd455bb9dd6a0e94ea,fd7e95f89949935675d9c79edb6d105b37111a0fe571379087dc7ab9719d7900,3772b6e9ad1d1b2d94292d66b4b52bbaa4b5ca692cc2f7a169fe10351cfd2030,STATIC_BASELINE,False,500,1000000.0,1000000.0,2.0,0.0,500.0,True,True,0,0,0,1.0,500.0,2050.0,1,495,1
R3_STAT_5000.0_False_barabasi_albert_51,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,51,5000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,7b9c951cc777a376cc17a426dbd016b0ec40d1c044ce60080ab4825c0212b723,e9e836c0360858db78ed1368a6d0b1d1bde96792b51667d38cba2f2111d31229,c80cc6074b69ca2ff0d71fba092fbb17be39843418857b8a8b73a7ad6db65d3a,STATIC_BASELINE,False,500,1000000.0,1000000.0,2.0,0.0,500.0,True,True,0,0,0,1.0,500.0,2050.0,1,495,1
